Iteration,M2,D2,Loss,Time,Gradient Norm
0,6.099769115447998,4.903066158294678,7.184695277828723e-05,0.06400108337402344,3.1615277293894906e-06
0,6.170729160308838,4.833862781524658,4.799132398147776e-07,0.11800098419189453,3.1499075703322887e-06
0,6.270490646362305,4.933824062347412,0.0025730326306074858,0.17200088500976562,0.00033463776344433427
0,6.342030048370361,5.004738807678223,3.796504461206496e-05,0.22700095176696777,0.00033506061299704015
0,6.400407314300537,5.062777042388916,6.49804832164591e-08,0.282001256942749,0.00033506727777421474
0,6.451094150543213,5.113239765167236,5.661620434693759e-06,0.3370020389556885,0.00033576731220819056
0,6.537740230560303,5.145383358001709,0.003699925960972905,0.39100003242492676,0.00022473208082374185
0,6.603414535522461,5.176122188568115,3.716226331107464e-07,0.44300341606140137,0.00022471658303402364
0,6.6585893630981445,5.2057414054870605,1.572186010889709e-05,0.49700045585632324,0.000225566589506343
0,6.707198143005371,5.23429012298584,1.814042843761854e-05,0.5490005016326904,0.00022572005400434136
0,6.768738269805908,5.264691352844238,0.0035395720042288303,0.6030006408691406,0.00025104658561758697
0,6.831657409667969,5.291484832763672,0.002776049543172121,0.6560001373291016,0.0002285000227857381
0,6.886559009552002,5.312652587890625,0.000311058247461915,0.7120006084442139,0.00018378313689026982
0,6.934953212738037,5.3333048820495605,2.29910892812768e-05,0.7660007476806641,0.00018234369053971022
0,6.9797515869140625,5.3542375564575195,0.0003848463238682598,0.8200006484985352,0.00018805883883032948
0,7.020806312561035,5.374824523925781,4.822924282166241e-08,0.8750040531158447,0.00018805470608640462
0,7.058955669403076,5.395069122314453,2.3175985006673727e-06,0.9290034770965576,0.000187891157111153
0,7.094760894775391,5.415060043334961,2.979515556944534e-06,0.9830367565155029,0.0001884115772554651
0,7.130208969116211,5.434610366821289,0.0006495259585790336,1.0360004901885986,0.000186942532309331
0,7.163769245147705,5.453890323638916,1.63812376996475e-08,1.0900006294250488,0.00018693943275138736
1,7.164019584655762,5.455052852630615,0.00012167426757514477,7.098561763763428,1.1214755431865342e-05
1,7.164272308349609,5.4562296867370605,6.813893378421199e-07,7.153563737869263,1.1298051504127216e-05
1,7.16452693939209,5.457411289215088,1.427120253083558e-07,7.209560871124268,1.1289956091786735e-05
1,7.164906024932861,5.458371162414551,4.07631705456879e-05,7.264563798904419,9.121999028138816e-06
1,7.165287017822266,5.459336280822754,6.999006529895269e-08,7.322560787200928,9.129944373853505e-06
1,7.167754173278809,5.4731926918029785,0.0010576470522210002,7.375802278518677,0.00013167067663744092
1,7.170234680175781,5.486981391906738,5.039273673901334e-07,7.429802417755127,0.0001316276757279411
1,7.172784805297852,5.500759124755859,2.2649071979685687e-05,7.4868080615997314,0.00013212628255132586
1,7.176761150360107,5.508559703826904,0.0003326119331177324,7.5518059730529785,7.46592995710671e-05
1,7.1845245361328125,5.527903079986572,0.0016457332530990243,7.623807907104492,0.00018775180797092617
1,7.193001747131348,5.546411514282227,0.0002395758347120136,7.683802843093872,0.00018188981630373746
1,7.217543125152588,5.6055450439453125,0.007322883699089289,7.7428038120269775,0.0007170345634222031
1,7.241492748260498,5.656644821166992,1.2204542372273863e-06,7.8008036613464355,0.0007172366604208946
1,7.270479202270508,5.70036506652832,0.0022260257974267006,7.862805128097534,0.0006789098843000829
1,7.2984490394592285,5.740592956542969,7.203193597149493e-09,7.923804044723511,0.0006789104663766921
1,7.325690269470215,5.779335021972656,0.00013303346349857748,7.987802505493164,0.000705671205651015
1,7.352390766143799,5.816375732421875,0.0001741881569614634,8.064805030822754,0.0007227069581858814
1,7.379012584686279,5.850201606750488,0.00027650289121083915,8.149807214736938,0.0006978118908591568
1,7.404860019683838,5.882388114929199,4.0324803762814554e-07,8.203841209411621,0.0006977915181778371
1,7.430003643035889,5.913166522979736,1.1038241609639954e-07,8.257844924926758,0.0006977953016757965
2,7.430034637451172,5.9132537841796875,1.8550248569226824e-05,8.31580400466919,1.972761992874439e-06
2,7.440242767333984,5.913923263549805,0.004674025345593691,8.369803428649902,1.5026503206172492e-05
2,7.450449466705322,5.914597988128662,5.25167877185595e-07,8.423803806304932,1.5067859749251511e-05
2,7.461243629455566,5.915451526641846,0.0002860445820260793,8.47780466079712,1.897106267279014e-05
2,7.472029209136963,5.916310787200928,2.2905814489604381e-07,8.5328049659729,1.899950802908279e-05
2,7.4828057289123535,5.917174339294434,2.2709432556666798e-08,8.587802171707153,1.9000024622073397e-05
2,7.493574142456055,5.918043613433838,1.4669038250758604e-07,8.641802787780762,1.903463271446526e-05
2,7.504451274871826,5.918942451477051,5.632992906612344e-05,8.695802688598633,1.957756103365682e-05
2,7.515318870544434,5.919846057891846,1.7386254569373705e-07,8.749838829040527,1.958415305125527e-05
2,7.526401042938232,5.921098232269287,0.00012060222070431337,8.803840160369873,2.7007907192455605e-05
2,7.537471294403076,5.922355651855469,3.667460646283871e-07,8.858841896057129,2.6988398531102575e-05
2,7.548530101776123,5.923620700836182,4.073375805546675e-07,8.912838459014893,2.7018824766855687e-05
2,7.578986644744873,5.937655925750732,0.010261468589305878,8.96684217453003,0.00030121117015369236
2,7.61836051940918,5.9580607414245605,0.006190482061356306,9.023841857910156,0.00044508976861834526
2,7.656090259552002,5.975098609924316,0.0004291534423828125,9.076804399490356,0.0003752626944333315
2,7.691546440124512,5.991976261138916,4.1894587354818213e-08,9.132840633392334,0.0003752638294827193
2,7.725114345550537,6.008701801300049,7.148988743210793e-07,9.186806440353394,0.0003752978518605232
2,7.760211944580078,6.028481483459473,0.00241684983484447,9.239806652069092,0.0004505041870288551
2,7.793699741363525,6.04895544052124,0.00021752822794951499,9.294806718826294,0.00047402316704392433
2,7.8256049156188965,6.069095134735107,4.656170858652331e-06,9.348807334899902,0.0004736563714686781
3,7.825727462768555,6.069282531738281,9.544106433168054e-05,9.402806282043457,4.385264219308738e-06
3,7.830314636230469,6.070110321044922,0.0031908743549138308,9.456807613372803,1.9271781638963148e-05
3,7.8349199295043945,6.070942401885986,1.2768116341987934e-08,9.512842416763306,1.9274710211902857e-05
3,7.83954381942749,6.071778774261475,3.751240029714609e-08,9.568813562393188,1.927573248394765e-05
3,7.844211578369141,6.072591304779053,1.651085403864272e-05,9.622804403305054,1.863731631601695e-05
3,7.848964691162109,6.073387622833252,3.8410082197515294e-05,9.675804138183594,1.8177424863097258e-05
3,7.853837490081787,6.074165344238281,6.862068403279409e-05,9.729803562164307,1.7663285689195618e-05
3,7.858808994293213,6.07486629486084,5.078049798612483e-05,9.782802104949951,1.5839785191928968e-05
3,7.863809108734131,6.075646877288818,1.0020027730206493e-05,9.83684515953064,1.7545738955959678e-05
3,7.868828296661377,6.0764312744140625,4.707493062028334e-09,9.889841318130493,1.7544793081469834e-05
3,7.873867511749268,6.077219009399414,1.0355222457292257e-06,9.943803071975708,1.753990727593191e-05
3,7.8789286613464355,6.078007698059082,1.6481508282595314e-06,10.00080418586731,1.7467202269472182e-05
3,7.885849952697754,6.072693347930908,0.0009348785388283432,10.052802562713623,0.00011728306708391756
3,7.892789363861084,6.0673604011535645,3.5818366939111e-08,10.106802940368652,0.00011728003300959244
3,7.8997721672058105,6.061983108520508,1.5528536096098833e-05,10.161803245544434,0.00011783233640016988
3,7.907080173492432,6.055308818817139,0.0001385958312312141,10.214803457260132,0.0001458391488995403
3,7.923357009887695,6.049742221832275,0.0059244525618851185,10.267803430557251,0.0001212129500345327
3,7.939501762390137,6.044156074523926,3.061912252633192e-07,10.32180380821228,0.000121217621199321
3,7.955799579620361,6.038506984710693,0.00019288065959699452,10.37580418586731,0.00012216159666422755
3,7.972012042999268,6.032674312591553,2.5978812118410133e-05,10.429807186126709,0.0001257184921996668
4,7.9720354080200195,6.032649040222168,1.4675545571662951e-05,10.482838869094849,5.4087951184556e-07
4,7.972071647644043,6.032618045806885,8.145553692884278e-06,10.538804054260254,6.610480340896174e-07
4,7.972464084625244,6.034257888793945,0.00030491160578094423,10.596804857254028,3.4816919651348144e-05
4,7.972933292388916,6.03607702255249,5.6650344049558043e-05,10.653803825378418,3.843818194582127e-05
4,7.973405361175537,6.037903308868408,1.3084301997423609e-07,10.708802938461304,3.840800854959525e-05
4,7.973879814147949,6.039738655090332,2.6052674684251542e-08,10.762803792953491,3.841101352008991e-05
4,7.97443151473999,6.041446208953857,4.3138636101502925e-05,10.815803289413452,3.555992589099333e-05
4,7.974992752075195,6.043211936950684,6.2366511883737985e-06,10.869803428649902,3.659832145785913e-05
4,7.97555685043335,6.044986724853516,1.779998726192389e-08,10.922807693481445,3.660060610854998e-05
4,7.976366996765137,6.046371936798096,0.000139529220177792,10.976844549179077,2.843128822860308e-05
4,7.977226734161377,6.047831058502197,3.1623716495232657e-05,11.033807039260864,2.9797260140185244e-05
4,7.9800333976745605,6.058197498321533,0.0015789963072165847,11.089802265167236,0.00021177712187636644
4,7.982853412628174,6.0685577392578125,2.572968753611349e-07,11.144803285598755,0.0002117333497153595
4,7.985784530639648,6.078611850738525,4.833150524063967e-05,11.197803020477295,0.00020548919565044343
4,7.988729000091553,6.088665962219238,2.7973289462579487e-08,11.250802516937256,0.00020549280452542007
4,7.991693496704102,6.0987324714660645,4.578704192681471e-06,11.303803205490112,0.00020576349925249815
4,7.994721412658691,6.108834266662598,3.2256375561701134e-05,11.357803583145142,0.0002065024309558794
4,7.997763156890869,6.118934631347656,1.18098260060151e-08,11.410802841186523,0.00020650199439842254
4,8.000843048095703,6.129119873046875,1.832252564781811e-05,11.46380352973938,0.00020827636762987822
4,8.003937721252441,6.139303207397461,2.0528405642039615e-08,11.516803503036499,0.00020827572734560817
5,8.003937721252441,6.139303684234619,4.358611960242342e-08,11.571803569793701,5.682921688787701e-09
5,8.003937721252441,6.139304161071777,2.225161610525106e-09,11.624802827835083,6.043744615880087e-09
5,8.003937721252441,6.139304161071777,1.5133102237996354e-07,11.678803443908691,1.2774226121337051e-09
5,8.003944396972656,6.139317512512207,4.413827809912618e-06,11.731802940368652,2.654993807027495e-07
5,8.003958702087402,6.139320373535156,3.59376781489118e-06,11.78480315208435,5.464634966756421e-08
5,8.003973007202148,6.1393232345581055,3.02431801824099e-10,11.83880352973938,5.473085096241448e-08
5,8.005406379699707,6.133918285369873,0.0005818215431645513,11.892841577529907,0.00010688188922358677
5,8.006864547729492,6.128421783447266,7.375142104137922e-06,11.948838233947754,0.00010830557584995404
5,8.009981155395508,6.123760223388672,0.001000219490379095,12.005802631378174,9.149392280960456e-05
5,8.013113021850586,6.119080543518066,4.092316885362379e-07,12.060802221298218,9.149198740487918e-05
5,8.021912574768066,6.114334583282471,0.0032218105625361204,12.113802194595337,9.24276391742751e-05
5,8.030722618103027,6.109570026397705,4.143316356675086e-09,12.167803287506104,9.242814849130809e-05
5,8.039554595947266,6.104781150817871,6.7851274252461735e-06,12.22080397605896,9.254138421965763e-05
5,8.048396110534668,6.099973201751709,1.3811960286602698e-07,12.274823904037476,9.254668111680076e-05
5,8.05724811553955,6.095147132873535,1.2966054896423884e-07,12.327802658081055,9.253901953343302e-05
5,8.066110610961914,6.090303897857666,7.376532948910608e-07,12.381803274154663,9.251072333427146e-05
5,8.075004577636719,6.0854573249816895,1.3194980965636205e-05,12.433804035186768,9.222540393238887e-05
5,8.093199729919434,6.071551322937012,0.004850673954933882,12.485841035842896,0.00026586480089463294
5,8.111187934875488,6.057709693908691,5.850213824487582e-08,12.538840532302856,0.00026586398598738015
